skill_id,description,src_path
configuring-identity-aware-proxy-with-google-iap,"Configuring Google Cloud Identity-Aware Proxy (IAP) to enforce per-request identity verification for Compute Engine, App Engine, Cloud Run, and GKE services using access levels, context-aware policies, and programmatic access with service accounts.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-identity-aware-proxy-with-google-iap/SKILL.md
configuring-ldap-security-hardening,"Harden LDAP directory services against common attacks including credential harvesting, LDAP injection, anonymous binding, and channel binding bypass. Covers LDAPS enforcement, channel binding, LDAP si",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-ldap-security-hardening/SKILL.md
configuring-microsegmentation-for-zero-trust,"Configure microsegmentation policies to enforce least-privilege workload-to-workload access using tools like VMware NSX, Illumio, and Calico, preventing lateral movement in zero trust architectures.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-microsegmentation-for-zero-trust/SKILL.md
configuring-multi-factor-authentication-with-duo,"Deploy Cisco Duo multi-factor authentication across enterprise applications, VPN, RDP, and SSH access points. This skill covers Duo integration methods, adaptive authentication policies, device trust",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-multi-factor-authentication-with-duo/SKILL.md
configuring-network-segmentation-with-vlans,"Designs and implements VLAN-based network segmentation on managed switches to isolate network zones, enforce access control between segments, and reduce the attack surface by limiting lateral movement paths in enterprise network environments.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-network-segmentation-with-vlans/SKILL.md
configuring-oauth2-authorization-flow,"Configure secure OAuth 2.0 authorization flows including Authorization Code with PKCE, Client Credentials, and Device Authorization Grant. This skill covers flow selection, PKCE implementation, token",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-oauth2-authorization-flow/SKILL.md
configuring-pfsense-firewall-rules,"Configures pfSense firewall rules, NAT policies, VPN tunnels, and traffic shaping to enforce network segmentation, control traffic flow, and protect internal network zones in enterprise and small-to-medium business environments.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-pfsense-firewall-rules/SKILL.md
configuring-snort-ids-for-intrusion-detection,"Installs, configures, and tunes Snort 3 intrusion detection system to monitor network traffic for malicious activity using custom and community rulesets, preprocessors, and alert output plugins on authorized network segments.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-snort-ids-for-intrusion-detection/SKILL.md
configuring-suricata-for-network-monitoring,"Deploys and configures Suricata IDS/IPS with Emerging Threats rulesets, EVE JSON logging, and custom rules for real-time network traffic inspection, threat detection, and integration with SIEM platforms for centralized security monitoring.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-suricata-for-network-monitoring/SKILL.md
configuring-tls-1-3-for-secure-communications,"TLS 1.3 (RFC 8446) is the latest version of the Transport Layer Security protocol, providing significant improvements over TLS 1.2 in both security and performance. It reduces handshake latency to 1-R",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-tls-1-3-for-secure-communications/SKILL.md
configuring-windows-defender-advanced-settings,"Configures Microsoft Defender for Endpoint (MDE) advanced protection settings including attack surface reduction rules, controlled folder access, network protection, and exploit protection. Use when hardening Windows endpoints beyond default Defender settings, deploying enterprise-grade endpoint protection, or meeting compliance requirements for advanced malware defense. Activates for requests involving Windows Defender configuration, ASR rules, MDE tuning, or Microsoft endpoint security.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-windows-defender-advanced-settings/SKILL.md
configuring-windows-event-logging-for-detection,"Configures Windows Event Logging with advanced audit policies to generate high-fidelity security events for threat detection and forensic investigation. Use when enabling audit policies for logon events, process creation, privilege use, and object access to feed SIEM detection rules. Activates for requests involving Windows audit policy, event log configuration, security logging, or detection-oriented logging.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-windows-event-logging-for-detection/SKILL.md
configuring-zscaler-private-access-for-ztna,"Configuring Zscaler Private Access (ZPA) to replace traditional VPN with zero trust network access by deploying App Connectors, defining application segments, configuring access policies based on user identity and device posture, and integrating with IdPs.",lib/mukul975-anthropic-cybersecurity-skills/skills/configuring-zscaler-private-access-for-ztna/SKILL.md
containing-active-breach,"Executes containment strategies to stop active adversary operations and prevent lateral movement during a confirmed security breach. Implements short-term and long-term containment using network segmentation, endpoint isolation, credential revocation, and access control modifications. Activates for requests involving breach containment, lateral movement prevention, network isolation, active threat containment, or live incident response.",lib/mukul975-anthropic-cybersecurity-skills/skills/containing-active-breach/SKILL.md
convex,"Convex reactive backend expert: schema design, TypeScript functions, real-time subscriptions, auth, file storage, scheduling, and deployment.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/convex/SKILL.md
correlating-security-events-in-qradar,"Correlates security events in IBM QRadar SIEM using AQL (Ariel Query Language), custom rules, building blocks, and offense management to detect multi-stage attacks across network, endpoint, and application log sources. Use when SOC analysts need to investigate QRadar offenses, build correlation rules, or tune detection logic for reducing false positives.",lib/mukul975-anthropic-cybersecurity-skills/skills/correlating-security-events-in-qradar/SKILL.md
correlating-threat-campaigns,"Correlates disparate security incidents, IOCs, and adversary behaviors across time and organizations to identify unified threat campaigns, attribute them to common threat actors, and extract shared indicators for improved detection. Use when multiple incidents exhibit overlapping indicators, when sector-wide attack campaigns require cross-organizational analysis, or when building campaign-level intelligence products. Activates for requests involving campaign analysis, incident clustering, cross-organizational IOC correlation, or MISP correlation engine.",lib/mukul975-anthropic-cybersecurity-skills/skills/correlating-threat-campaigns/SKILL.md
cpg-analysis,"Deep code property graph analysis with Joern CPG (AST+CFG+PDG) and CodeQL for control flow, data flow, taint analysis, and security auditing",lib/alinaqi-claude-bootstrap/skills/cpg-analysis/SKILL.md
cred-omega,CISO operacional enterprise para gestao total de credenciais e segredos.,lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/cred-omega/SKILL.md
credentials,Centralized API key management from Access.txt,lib/alinaqi-claude-bootstrap/skills/credentials/SKILL.md
database-cloud-optimization-cost-optimize,"You are a cloud cost optimization expert specializing in reducing infrastructure expenses while maintaining performance and reliability. Analyze cloud spending, identify savings opportunities, and implement cost-effective architectures across AWS, Azure, and GCP.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/database-cloud-optimization-cost-optimize/SKILL.md
database-migrations-migration-observability,"Migration monitoring, CDC, and observability infrastructure",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/database-migrations-migration-observability/SKILL.md
defi-amm-security,"Security checklist for Solidity AMM contracts, liquidity pools, and swap flows. Covers reentrancy, CEI ordering, donation or inflation attacks, oracle manipulation, slippage, admin controls, and integer math.",lib/affaan-m-everything-claude-code/skills/defi-amm-security/SKILL.md
deobfuscating-javascript-malware,"Deobfuscates malicious JavaScript code used in web-based attacks, phishing pages, and dropper scripts by reversing encoding layers, eval chains, string manipulation, and control flow obfuscation to reveal the original malicious logic. Activates for requests involving JavaScript malware analysis, script deobfuscation, web skimmer analysis, or obfuscated dropper investigation.",lib/mukul975-anthropic-cybersecurity-skills/skills/deobfuscating-javascript-malware/SKILL.md
deobfuscating-powershell-obfuscated-malware,"Systematically deobfuscate multi-layer PowerShell malware using AST analysis, dynamic tracing, and tools like PSDecode and PowerDecode to reveal hidden payloads and C2 infrastructure.",lib/mukul975-anthropic-cybersecurity-skills/skills/deobfuscating-powershell-obfuscated-malware/SKILL.md
deploying-active-directory-honeytokens,"Deploys deception-based honeytokens in Active Directory including fake privileged accounts with AdminCount=1, fake SPNs for Kerberoasting detection (honeyroasting), decoy GPOs with cpassword traps, and fake BloodHound paths. Monitors Windows Security Event IDs 4769, 4625, 4662, 5136 for honeytoken interaction. Use when implementing AD deception defenses for detecting lateral movement, credential theft, and reconnaissance.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-active-directory-honeytokens/SKILL.md
deploying-cloudflare-access-for-zero-trust,"Deploying Cloudflare Access with Cloudflare Tunnel to provide zero trust access to self-hosted and private applications, configuring identity-aware access policies, device posture checks, and WARP client enrollment for VPN replacement.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-cloudflare-access-for-zero-trust/SKILL.md
deploying-decoy-files-for-ransomware-detection,"Deploys canary files (honeytokens) across file systems to detect ransomware encryption activity in real time. Uses strategically placed decoy documents monitored via file integrity monitoring or OS-level watchdogs to trigger alerts when ransomware modifies or encrypts them. Activates for requests involving ransomware canary deployment, honeyfile setup, deception-based ransomware detection, or file integrity monitoring for encryption.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-decoy-files-for-ransomware-detection/SKILL.md
deploying-edr-agent-with-crowdstrike,"Deploys and configures CrowdStrike Falcon EDR agents across enterprise endpoints to enable real-time threat detection, behavioral analysis, and automated response. Use when onboarding endpoints to EDR coverage, configuring detection policies, or integrating Falcon telemetry with SIEM platforms. Activates for requests involving CrowdStrike deployment, Falcon sensor installation, EDR policy configuration, or endpoint detection and response.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-edr-agent-with-crowdstrike/SKILL.md
deploying-osquery-for-endpoint-monitoring,"Deploys and configures osquery for real-time endpoint monitoring using SQL-based queries to inspect running processes, open ports, installed software, and system configuration. Use when building visibility into endpoint state, threat hunting across fleet, or implementing compliance monitoring. Activates for requests involving osquery deployment, endpoint visibility, fleet management, or SQL-based endpoint querying.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-osquery-for-endpoint-monitoring/SKILL.md
deploying-palo-alto-prisma-access-zero-trust,"Deploying Palo Alto Networks Prisma Access for SASE-based zero trust network access using GlobalProtect agents, ZTNA Connectors, security policy enforcement, and integration with Strata Cloud Manager for unified security management.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-palo-alto-prisma-access-zero-trust/SKILL.md
deploying-ransomware-canary-files,"Deploys and monitors ransomware canary files across critical directories using Python's watchdog library for real-time filesystem event detection. Places strategically named decoy files that mimic high-value targets (financial records, credentials, database exports) in locations ransomware typically enumerates first. Monitors for any read, modify, rename, or delete operations on canary files and triggers immediate alerts via email, Slack webhook, or syslog when interaction is detected, providing early warning before full encryption begins.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-ransomware-canary-files/SKILL.md
deploying-software-defined-perimeter,"Deploy a Software-Defined Perimeter using the CSA v2.0 specification with Single Packet Authorization, mutual TLS, and SDP controller/gateway configuration to enforce zero trust network access.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-software-defined-perimeter/SKILL.md
deploying-tailscale-for-zero-trust-vpn,"Deploy and configure Tailscale as a WireGuard-based zero trust mesh VPN with identity-aware access controls, ACLs, and exit nodes for secure peer-to-peer connectivity.",lib/mukul975-anthropic-cybersecurity-skills/skills/deploying-tailscale-for-zero-trust-vpn/SKILL.md
depmap,"Query the Cancer Dependency Map (DepMap) for cancer cell line gene dependency scores (CRISPR Chronos), drug sensitivity data, and gene effect profiles. Use for identifying cancer-specific vulnerabilities, synthetic lethal interactions, and validating oncology drug targets.",lib/k-dense-ai-claude-scientific-skills/scientific-skills/depmap/SKILL.md
detecting-ai-model-prompt-injection-attacks,"Detects prompt injection attacks targeting LLM-based applications using a multi-layered defense combining regex pattern matching for known attack signatures, heuristic scoring for structural anomalies, and transformer-based classification with DeBERTa models. The detector analyzes user inputs before they reach the LLM, flagging direct injections (system prompt overrides, role-play escapes, instruction hijacking) and indirect injections (encoded payloads, multi-language obfuscation, delimiter-based escapes). Based on the OWASP LLM Top 10 (LLM01:2025 Prompt Injection) and Simon Willison's prompt injection taxonomy. Activates for requests involving prompt injection detection, LLM input sanitization, AI security scanning, or prompt attack classification.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-ai-model-prompt-injection-attacks/SKILL.md
detecting-anomalous-authentication-patterns,"Detects anomalous authentication patterns using UEBA analytics, statistical baselines, and machine learning models to identify impossible travel, credential stuffing, brute force, password spraying, and compromised account behaviors across authentication logs. Activates for requests involving authentication anomaly detection, login behavior analysis, UEBA implementation, or suspicious sign-in investigation.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-anomalous-authentication-patterns/SKILL.md
detecting-api-enumeration-attacks,Detect and prevent API enumeration attacks including BOLA and IDOR exploitation by monitoring sequential identifier access patterns and authorization failures.,lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-api-enumeration-attacks/SKILL.md
detecting-arp-poisoning-in-network-traffic,"Detect and prevent ARP spoofing attacks using ARPWatch, Dynamic ARP Inspection, Wireshark analysis, and custom monitoring scripts to protect against man-in-the-middle interception.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-arp-poisoning-in-network-traffic/SKILL.md
detecting-attacks-on-historian-servers,"Detect cyber attacks targeting OT historian servers (OSIsoft PI, Ignition, Wonderware) that sit at the IT/OT boundary and serve as pivot points for lateral movement between enterprise and control networks, including data manipulation, unauthorized queries, and exploitation of historian-specific vulnerabilities.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-attacks-on-historian-servers/SKILL.md
detecting-attacks-on-scada-systems,"This skill covers detecting cyber attacks targeting Supervisory Control and Data Acquisition (SCADA) systems including man-in-the-middle attacks on industrial protocols, unauthorized command injection into PLCs, HMI compromise, historian data manipulation, and denial-of-service against control system communications. It leverages OT-specific intrusion detection systems, industrial protocol anomaly detection, and process data analytics to identify attacks that traditional IT security tools miss.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-attacks-on-scada-systems/SKILL.md
detecting-aws-cloudtrail-anomalies,"Detect unusual API call patterns in AWS CloudTrail logs using boto3, statistical baselining, and behavioral analysis to identify credential compromise, privilege escalation, and unauthorized resource access.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-aws-cloudtrail-anomalies/SKILL.md
detecting-aws-credential-exposure-with-trufflehog,"Detecting exposed AWS credentials in source code repositories, CI/CD pipelines, and configuration files using TruffleHog, git-secrets, and AWS-native detection mechanisms to prevent credential theft and unauthorized account access.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-aws-credential-exposure-with-trufflehog/SKILL.md
detecting-aws-guardduty-findings-automation,"Automate AWS GuardDuty threat detection findings processing using EventBridge and Lambda to enable real-time incident response, automatic quarantine of compromised resources, and security notification workflows.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-aws-guardduty-findings-automation/SKILL.md
detecting-aws-iam-privilege-escalation,"Detect AWS IAM privilege escalation paths using boto3 and Cloudsplaining policy analysis to identify overly permissive policies, dangerous permission combinations, and least-privilege violations",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-aws-iam-privilege-escalation/SKILL.md
detecting-azure-lateral-movement,"Detect lateral movement in Azure AD/Entra ID environments using Microsoft Graph API audit logs, Azure Sentinel KQL hunting queries, and sign-in anomaly correlation to identify privilege escalation, token theft, and cross-tenant pivoting.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-azure-lateral-movement/SKILL.md
detecting-azure-service-principal-abuse,"Detect and investigate Azure service principal abuse including privilege escalation, credential compromise, admin consent bypass, and unauthorized enumeration in Microsoft Entra ID environments.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-azure-service-principal-abuse/SKILL.md
detecting-azure-storage-account-misconfigurations,"Audit Azure Blob and ADLS storage accounts for public access exposure, weak or long-lived SAS tokens, missing encryption at rest, disabled HTTPS-only traffic, and outdated TLS versions using the azure-mgmt-storage Python SDK.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-azure-storage-account-misconfigurations/SKILL.md
detecting-beaconing-patterns-with-zeek,"Performs statistical analysis of Zeek conn.log connection intervals to detect C2 beaconing patterns. Uses the ZAT library to load Zeek logs into Pandas DataFrames, calculates inter-arrival time standard deviation, and flags periodic connections with low jitter. Use when hunting for command-and-control callbacks in network data.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-beaconing-patterns-with-zeek/SKILL.md
detecting-bluetooth-low-energy-attacks,"Detects and analyzes Bluetooth Low Energy (BLE) security attacks including sniffing, replay attacks, GATT enumeration abuse, and Man-in-the-Middle interception. Uses Ubertooth One and nRF52840 sniffers for packet capture, the bleak Python library for GATT service enumeration, and crackle for BLE encryption cracking. Use when assessing IoT device BLE security, monitoring for BLE-based attacks on wireless infrastructure, or performing authorized BLE penetration testing. Activates for requests involving BLE security assessment, Ubertooth sniffing, GATT enumeration, or BLE replay detection.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-bluetooth-low-energy-attacks/SKILL.md
detecting-broken-object-property-level-authorization,Detect and test for OWASP API3:2023 Broken Object Property Level Authorization vulnerabilities including excessive data exposure and mass assignment attacks.,lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-broken-object-property-level-authorization/SKILL.md
detecting-business-email-compromise,"Business Email Compromise (BEC) is a sophisticated fraud scheme where attackers impersonate executives, vendors, or trusted partners to trick employees into transferring funds, sharing sensitive data,",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-business-email-compromise/SKILL.md
detecting-business-email-compromise-with-ai,"Deploy AI and NLP-powered detection systems to identify business email compromise attacks by analyzing writing style, behavioral patterns, and contextual anomalies that evade traditional rule-based filters.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-business-email-compromise-with-ai/SKILL.md
detecting-cloud-threats-with-guardduty,"This skill teaches security teams how to deploy and operationalize Amazon GuardDuty for continuous threat detection across AWS accounts and workloads. It covers enabling protection plans for S3, EKS, EC2 runtime monitoring, and Lambda, interpreting finding severity levels, and building automated response workflows using EventBridge and Lambda.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-cloud-threats-with-guardduty/SKILL.md
detecting-command-and-control-over-dns,"Detects command-and-control (C2) communications tunneled through DNS protocol including DNS tunneling tools (Iodine, dnscat2, dns2tcp, Cobalt Strike DNS beacon), domain generation algorithms (DGA), encoded payload delivery via TXT/CNAME records, and DNS beaconing patterns. Covers Shannon entropy analysis of query subdomains, statistical anomaly detection, ML-based DGA classification, passive DNS correlation, and Zeek/Suricata signature development. Activates for requests involving DNS-based C2 detection, DNS tunnel identification, suspicious DNS traffic investigation, or DGA domain classification.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-command-and-control-over-dns/SKILL.md
detecting-compromised-cloud-credentials,"Detecting compromised cloud credentials across AWS, Azure, and GCP by analyzing anomalous API activity, impossible travel patterns, unauthorized resource provisioning, and credential abuse indicators using GuardDuty, Defender for Identity, and SCC Event Threat Detection.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-compromised-cloud-credentials/SKILL.md
detecting-container-drift-at-runtime,"Detect unauthorized modifications to running containers by monitoring for binary execution drift, file system changes, and configuration deviations from the original container image.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-container-drift-at-runtime/SKILL.md
detecting-container-escape-attempts,Container escape is a critical attack technique where an adversary breaks out of container isolation to access the host system or other containers. Detection involves monitoring for escape indicators,lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-container-escape-attempts/SKILL.md
detecting-container-escape-with-falco-rules,"Detect container escape attempts in real-time using Falco runtime security rules that monitor syscalls, file access, and privilege escalation.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-container-escape-with-falco-rules/SKILL.md
detecting-credential-dumping-techniques,"Detect LSASS credential dumping, SAM database extraction, and NTDS.dit theft using Sysmon Event ID 10, Windows Security logs, and SIEM correlation rules",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-credential-dumping-techniques/SKILL.md
detecting-cryptomining-in-cloud,"This skill teaches security teams how to detect and respond to unauthorized cryptocurrency mining operations in cloud environments. It covers identifying cryptomining indicators through compute usage anomalies, network traffic patterns to mining pools, GuardDuty CryptoCurrency findings, and runtime process monitoring on EC2, ECS, EKS, and Azure Automation workloads.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-cryptomining-in-cloud/SKILL.md
detecting-dcsync-attack-in-active-directory,Detect DCSync attacks where adversaries abuse Active Directory replication privileges to extract password hashes by monitoring for non-domain-controller accounts requesting directory replication via DsGetNCChanges.,lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-dcsync-attack-in-active-directory/SKILL.md
detecting-deepfake-audio-in-vishing-attacks,"Detects AI-generated deepfake audio used in voice phishing (vishing) attacks by extracting spectral features (MFCC, spectral centroid, spectral contrast, zero-crossing rate) and classifying samples with machine learning models. Supports batch analysis of audio files, generates confidence scores, and produces forensic reports. Activates for requests involving deepfake voice detection, vishing investigation, AI-generated speech analysis, voice cloning detection, or audio authenticity verification.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-deepfake-audio-in-vishing-attacks/SKILL.md
detecting-dll-sideloading-attacks,Detect DLL side-loading attacks where adversaries place malicious DLLs alongside legitimate applications to hijack execution flow for defense evasion.,lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-dll-sideloading-attacks/SKILL.md
detecting-dnp3-protocol-anomalies,"Detect anomalies in DNP3 (Distributed Network Protocol 3) communications used in SCADA systems by monitoring for unauthorized control commands, firmware update attempts, protocol violations, and deviations from baseline traffic patterns using deep packet inspection and machine learning approaches.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-dnp3-protocol-anomalies/SKILL.md
detecting-dns-exfiltration-with-dns-query-analysis,"Detect data exfiltration through DNS tunneling by analyzing query entropy, subdomain length, query volume, TXT record abuse, and response payload sizes using passive DNS monitoring.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-dns-exfiltration-with-dns-query-analysis/SKILL.md
detecting-email-account-compromise,"Detect compromised O365 and Google Workspace email accounts by analyzing inbox rule creation, suspicious sign-in locations, mail forwarding rules, and unusual API access patterns via Microsoft Graph and audit logs.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-email-account-compromise/SKILL.md
detecting-email-forwarding-rules-attack,Detect malicious email forwarding rules created by adversaries to maintain persistent access to email communications for intelligence collection and BEC attacks.,lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-email-forwarding-rules-attack/SKILL.md
detecting-evasion-techniques-in-endpoint-logs,"Detects defense evasion techniques used by adversaries in endpoint logs including log tampering, timestomping, process injection, and security tool disabling. Use when investigating suspicious endpoint behavior, building detection rules for evasion tactics, or conducting threat hunting for stealthy adversary activity. Activates for requests involving evasion detection, defense evasion analysis, log tampering detection, or MITRE ATT&CK TA0005.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-evasion-techniques-in-endpoint-logs/SKILL.md
detecting-exfiltration-over-dns-with-zeek,Detect DNS-based data exfiltration by analyzing Zeek dns.log for high-entropy subdomains and anomalous query patterns,lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-exfiltration-over-dns-with-zeek/SKILL.md
detecting-fileless-attacks-on-endpoints,"Detects fileless malware and in-memory attacks that execute entirely in RAM without writing persistent files to disk, evading traditional antivirus. Use when building detections for PowerShell-based attacks, reflective DLL injection, WMI persistence, and registry-resident malware. Activates for requests involving fileless malware detection, in-memory attacks, PowerShell exploitation, or living-off-the-land techniques.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-fileless-attacks-on-endpoints/SKILL.md
detecting-fileless-malware-techniques,"Detects and analyzes fileless malware that operates entirely in memory using PowerShell, WMI, .NET reflection, registry-resident payloads, and living-off-the-land binaries (LOLBins) without writing traditional executable files to disk. Activates for requests involving fileless threat detection, in-memory malware investigation, LOLBin abuse analysis, or WMI persistence examination.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-fileless-malware-techniques/SKILL.md
detecting-golden-ticket-attacks-in-kerberos-logs,"Detect Golden Ticket attacks in Active Directory by analyzing Kerberos TGT anomalies including mismatched encryption types, impossible ticket lifetimes, non-existent accounts, and forged PAC signatures in domain controller event logs.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-golden-ticket-attacks-in-kerberos-logs/SKILL.md
detecting-golden-ticket-forgery,"Detect Kerberos Golden Ticket forgery by analyzing Windows Event ID 4769 for RC4 encryption downgrades (0x17), abnormal ticket lifetimes, and krbtgt account anomalies in Splunk and Elastic SIEM",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-golden-ticket-forgery/SKILL.md
detecting-insider-data-exfiltration-via-dlp,"Detects insider data exfiltration by analyzing DLP policy violations, file access patterns, upload volume anomalies, and off-hours activity in endpoint and cloud logs. Uses pandas for behavioral analytics and statistical baselines. Use when investigating insider threats or building user behavior analytics for data loss prevention.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-insider-data-exfiltration-via-dlp/SKILL.md
detecting-insider-threat-behaviors,"Detect insider threat behavioral indicators including unusual data access, off-hours activity, mass file downloads, privilege abuse, and resignation-correlated data theft.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-insider-threat-behaviors/SKILL.md
detecting-insider-threat-with-ueba,"Implement User and Entity Behavior Analytics using Elasticsearch/OpenSearch to build behavioral baselines, calculate anomaly scores, perform peer group analysis, and detect insider threat indicators such as data exfiltration, privilege abuse, and unauthorized access patterns.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-insider-threat-with-ueba/SKILL.md
detecting-kerberoasting-attacks,Detect Kerberoasting attacks by monitoring for anomalous Kerberos TGS requests targeting service accounts with SPNs for offline password cracking.,lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-kerberoasting-attacks/SKILL.md
detecting-lateral-movement-in-network,"Identifies lateral movement techniques in enterprise networks by analyzing authentication logs, network flows, SMB traffic, and RDP sessions using Zeek, Velociraptor, and SIEM correlation rules to detect attackers moving between systems.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-lateral-movement-in-network/SKILL.md
detecting-lateral-movement-with-splunk,"Detect adversary lateral movement across networks using Splunk SPL queries against Windows authentication logs, SMB traffic, and remote service abuse.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-lateral-movement-with-splunk/SKILL.md
detecting-lateral-movement-with-zeek,"Detect lateral movement in network traffic using Zeek (formerly Bro) log analysis. Parses conn.log, smb_mapping.log, smb_files.log, dce_rpc.log, kerberos.log, and ntlm.log to identify SMB file transfers, NTLM account spray activity, remote service execution, and anomalous internal connections.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-lateral-movement-with-zeek/SKILL.md
detecting-living-off-the-land-attacks,"Detect abuse of legitimate Windows binaries (LOLBins) used for living off the land attacks. Monitors process creation, command-line arguments, and parent-child relationships to identify suspicious LOLBin execution patterns.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-living-off-the-land-attacks/SKILL.md
detecting-living-off-the-land-with-lolbas,"Detect Living Off the Land Binaries (LOLBins/LOLBAS) abuse including certutil, regsvr32, mshta, and rundll32 via process telemetry, Sigma rules, and parent-child process analysis",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-living-off-the-land-with-lolbas/SKILL.md
detecting-malicious-scheduled-tasks-with-sysmon,"Detect malicious scheduled task creation and modification using Sysmon Event IDs 1 (Process Create for schtasks.exe), 11 (File Create for task XML), and Windows Security Event 4698/4702. The analyst correlates task creation with suspicious parent processes, public directory paths, and encoded command arguments to identify persistence and lateral movement via scheduled tasks. Activates for requests involving scheduled task detection, Sysmon persistence hunting, or T1053.005 Scheduled Task/Job analysis.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-malicious-scheduled-tasks-with-sysmon/SKILL.md
detecting-mimikatz-execution-patterns,"Detect Mimikatz execution through command-line patterns, LSASS access signatures, binary indicators, and in-memory detection of known modules.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-mimikatz-execution-patterns/SKILL.md
detecting-misconfigured-azure-storage,"Detecting misconfigured Azure Storage accounts including publicly accessible blob containers, missing encryption settings, overly permissive SAS tokens, disabled logging, and network access violations using Azure CLI, PowerShell, and Microsoft Defender for Storage.",lib/mukul975-anthropic-cybersecurity-skills/skills/detecting-misconfigured-azure-storage/SKILL.md
